participant_id,age,gender,ethnicity,country_residence,country_birth,joke_id,joke_text,response
32,30,Male,East Asian,South Korea,South Korea,s10,"I took my 8-year-old to the office on Take Your Child to Work Day. As we were walking around, she starting crying & getting very cranky, so I asked her what was wrong. As my coworkers gathered round, she sobbed, 'Daddy, where are all the clowns that you said you worked with?'",Yes
32,30,Male,East Asian,South Korea,South Korea,s11,Cleopatra lived closer to the invention of the iPhone than to the building of the Great Pyramid.,No
32,30,Male,East Asian,South Korea,South Korea,s13,"I asked the librarian if the library had books on paranoia. She whispered, “They’re right behind you.”",Yes
32,30,Male,East Asian,South Korea,South Korea,s14,"At Manchester airport and just seen a german woman smile to her pals, point out the window at a passing Jet2 plane and say in a strong german accent ""nothing beats a Jet2 holiday"".",No
32,30,Male,East Asian,South Korea,South Korea,s15,"[closes book, slowly removes glasses, and thoughtfully cleans them with a small cloth] I honestly don't think Waldo is in there",No
32,30,Male,East Asian,South Korea,South Korea,s16,"Bananas are berries, but strawberries aren’t. Botanically speaking, bananas qualify as berries, but strawberries do not.",No
32,30,Male,East Asian,South Korea,South Korea,s17,The heart of a blue whale is so big that a human can swim through its arteries.,No
32,30,Male,East Asian,South Korea,South Korea,s18,"BOSS: tell me about Susanne
ME: *takes a drag of cigarette* ah, the one that got away
BOSS: you're a zoo keeper none of them should get away.",No
32,30,Male,East Asian,South Korea,South Korea,s19,"After my youngest daughter fixed my computer, I overheard her talking with one of her friends saying it was just an ""ID ten TerrorÂ”. They both starting laughing. Not wanting to appear dumb, I walked away and wrote down the code. ID10T. She was never my favorite kid anyway.",No
32,30,Male,East Asian,South Korea,South Korea,s20,The fingerprints of a koala are so close to humans’ that they can taint crime scenes.,No
32,30,Male,East Asian,South Korea,South Korea,s21,"Q: Should I have a baby after 35?
A: No, 35 children is enough.",Yes
32,30,Male,East Asian,South Korea,South Korea,s22,"A bolt of lightning contains enough energy to toast 100,000 slices of bread.",No
32,30,Male,East Asian,South Korea,South Korea,s24,I told my computer I needed a break. Now it keeps sending me vacation ads.,Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s12,"Honey never spoils. Archaeologists have found 3,000-year-old honey in Egyptian tombs that’s still edible.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s23,Next Halloween costume idea: CEO and Head of HR.,Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s25,A group of flamingos is called a “flamboyance.”,No
33,27,Female,Middle Eastern,Turkey,Turkey,s26,"Shake it, “the container cam”.",Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s27,"Well its settled then, it's not nearly as fun to hangout in a coffee shop as much as it is in a bar.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s28,Went on a date to Wetherspoons. Either I’ve hit rock bottom… or I’ve peaked financially.,Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s29,"Q: I'm two months pregnant now. When will my baby move?
A: With any luck, right after he finishes college.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s30,"In India, footpaths are for two things: walking and Salman Khan's driving practice.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s31,Light travels faster than sound. That’s why some people appear bright until you hear them speak.,Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s2,"The inventor of the frisbee was turned into a frisbee. When he died, his ashes were molded into frisbees for his family and friends.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s3,How do you know if a vampire is unwell? Because he'll be coffin.,Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s4,There are more possible iterations of a game of chess than there are atoms in the observable universe.,No
33,27,Female,Middle Eastern,Turkey,Turkey,s5,"I asked the barber for a ‘short back and sides’, he handed me a copy of The Sun and turned on Coronation Street.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s6,"Octopuses have three hearts: two pump blood to the gills, and one pumps it to the rest of the body.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s7,I'm on a whiskey diet… I’ve lost three days already.,Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s8,A statistical correlation without causation is simply a misleading relationship.,No
33,27,Female,Middle Eastern,Turkey,Turkey,s9,"Two wrongs don’t make a right, take your parents as an example.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s10,"I took my 8-year-old to the office on Take Your Child to Work Day. As we were walking around, she starting crying & getting very cranky, so I asked her what was wrong. As my coworkers gathered round, she sobbed, 'Daddy, where are all the clowns that you said you worked with?'",No
33,27,Female,Middle Eastern,Turkey,Turkey,s11,Cleopatra lived closer to the invention of the iPhone than to the building of the Great Pyramid.,No
33,27,Female,Middle Eastern,Turkey,Turkey,s13,"I asked the librarian if the library had books on paranoia. She whispered, “They’re right behind you.”",No
33,27,Female,Middle Eastern,Turkey,Turkey,s14,"At Manchester airport and just seen a german woman smile to her pals, point out the window at a passing Jet2 plane and say in a strong german accent ""nothing beats a Jet2 holiday"".",Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s15,"[closes book, slowly removes glasses, and thoughtfully cleans them with a small cloth] I honestly don't think Waldo is in there",No
33,27,Female,Middle Eastern,Turkey,Turkey,s16,"Bananas are berries, but strawberries aren’t. Botanically speaking, bananas qualify as berries, but strawberries do not.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s17,The heart of a blue whale is so big that a human can swim through its arteries.,No
33,27,Female,Middle Eastern,Turkey,Turkey,s18,"BOSS: tell me about Susanne
ME: *takes a drag of cigarette* ah, the one that got away
BOSS: you're a zoo keeper none of them should get away.",Yes
33,27,Female,Middle Eastern,Turkey,Turkey,s19,"After my youngest daughter fixed my computer, I overheard her talking with one of her friends saying it was just an ""ID ten TerrorÂ”. They both starting laughing. Not wanting to appear dumb, I walked away and wrote down the code. ID10T. She was never my favorite kid anyway.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s20,The fingerprints of a koala are so close to humans’ that they can taint crime scenes.,No
33,27,Female,Middle Eastern,Turkey,Turkey,s21,"Q: Should I have a baby after 35?
A: No, 35 children is enough.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s22,"A bolt of lightning contains enough energy to toast 100,000 slices of bread.",No
33,27,Female,Middle Eastern,Turkey,Turkey,s24,I told my computer I needed a break. Now it keeps sending me vacation ads.,Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s12,"Honey never spoils. Archaeologists have found 3,000-year-old honey in Egyptian tombs that’s still edible.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s23,Next Halloween costume idea: CEO and Head of HR.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s25,A group of flamingos is called a “flamboyance.”,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s26,"Shake it, “the container cam”.",Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s27,"Well its settled then, it's not nearly as fun to hangout in a coffee shop as much as it is in a bar.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s28,Went on a date to Wetherspoons. Either I’ve hit rock bottom… or I’ve peaked financially.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s29,"Q: I'm two months pregnant now. When will my baby move?
A: With any luck, right after he finishes college.",Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s30,"In India, footpaths are for two things: walking and Salman Khan's driving practice.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s31,Light travels faster than sound. That’s why some people appear bright until you hear them speak.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s2,"The inventor of the frisbee was turned into a frisbee. When he died, his ashes were molded into frisbees for his family and friends.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s3,How do you know if a vampire is unwell? Because he'll be coffin.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s4,There are more possible iterations of a game of chess than there are atoms in the observable universe.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s5,"I asked the barber for a ‘short back and sides’, he handed me a copy of The Sun and turned on Coronation Street.",Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s6,"Octopuses have three hearts: two pump blood to the gills, and one pumps it to the rest of the body.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s7,I'm on a whiskey diet… I’ve lost three days already.,Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s8,A statistical correlation without causation is simply a misleading relationship.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s9,"Two wrongs don’t make a right, take your parents as an example.",Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s10,"I took my 8-year-old to the office on Take Your Child to Work Day. As we were walking around, she starting crying & getting very cranky, so I asked her what was wrong. As my coworkers gathered round, she sobbed, 'Daddy, where are all the clowns that you said you worked with?'",Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s11,Cleopatra lived closer to the invention of the iPhone than to the building of the Great Pyramid.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s13,"I asked the librarian if the library had books on paranoia. She whispered, “They’re right behind you.”",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s14,"At Manchester airport and just seen a german woman smile to her pals, point out the window at a passing Jet2 plane and say in a strong german accent ""nothing beats a Jet2 holiday"".",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s15,"[closes book, slowly removes glasses, and thoughtfully cleans them with a small cloth] I honestly don't think Waldo is in there",Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s16,"Bananas are berries, but strawberries aren’t. Botanically speaking, bananas qualify as berries, but strawberries do not.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s17,The heart of a blue whale is so big that a human can swim through its arteries.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s18,"BOSS: tell me about Susanne
ME: *takes a drag of cigarette* ah, the one that got away
BOSS: you're a zoo keeper none of them should get away.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s19,"After my youngest daughter fixed my computer, I overheard her talking with one of her friends saying it was just an ""ID ten TerrorÂ”. They both starting laughing. Not wanting to appear dumb, I walked away and wrote down the code. ID10T. She was never my favorite kid anyway.",Didn't Understand
34,48,Male,Hispanic / Latino,Brazil,Brazil,s20,The fingerprints of a koala are so close to humans’ that they can taint crime scenes.,No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s21,"Q: Should I have a baby after 35?
A: No, 35 children is enough.",Yes
34,48,Male,Hispanic / Latino,Brazil,Brazil,s22,"A bolt of lightning contains enough energy to toast 100,000 slices of bread.",No
34,48,Male,Hispanic / Latino,Brazil,Brazil,s24,I told my computer I needed a break. Now it keeps sending me vacation ads.,Yes
35,29,Female,White / Caucasian,Canada,Canada,s12,"Honey never spoils. Archaeologists have found 3,000-year-old honey in Egyptian tombs that’s still edible.",No
35,29,Female,White / Caucasian,Canada,Canada,s23,Next Halloween costume idea: CEO and Head of HR.,Yes
35,29,Female,White / Caucasian,Canada,Canada,s25,A group of flamingos is called a “flamboyance.”,No
35,29,Female,White / Caucasian,Canada,Canada,s26,"Shake it, “the container cam”.",No
35,29,Female,White / Caucasian,Canada,Canada,s27,"Well its settled then, it's not nearly as fun to hangout in a coffee shop as much as it is in a bar.",No
35,29,Female,White / Caucasian,Canada,Canada,s28,Went on a date to Wetherspoons. Either I’ve hit rock bottom… or I’ve peaked financially.,No
35,29,Female,White / Caucasian,Canada,Canada,s29,"Q: I'm two months pregnant now. When will my baby move?
A: With any luck, right after he finishes college.",Yes
